"train no.","train name","starts","ends"
"12723","Andhra Pradesh Express","Hyderabad Decan","New Delhi"
"22416","Andhra Pradesh Express","New Delhi","Vishakapatnam"
"12724","Andhra Pradesh Express","New Delhi","Hyderabad Decan"
"12707","Andhra Pradesh Sampark Kranti","Tirupati","H Nizamuddin"
"15609","Abadh Assam Express","New Tinsukia Junction","Darbhanga Junction"
"15909","Abadh Assam Express","New Tinsukia Junction","Darbhanga Junction"
"18242","Abkp Durg Passenger E","Ambikapur","Durg"
"11266","Abkp Jbp Express","Ambikapur","Jabalpur"
"54703","Abs Ju Passengr","Abohar","Jodhpur Junction"
"07509","Adb Qln Special","Adilabad","Kollam Junction"
"09427","Adi Ald Special","Ahmedabad Junction","Allahabad Junction"
"09018","Adi Bct Ac Special","Ahmedabad Junction","Mumbai Central"
"14804","Adi Bgkt Express","Ahmedabad Junction","Bhagat Ki Kothi"
"04804","Adi Bgkt Special","Ahmedabad Junction","Bhagat Ki Kothi"
"09421","Adi Bme Ac Special","Ahmedabad Junction","Barmer"
"19130","Adi Brc Intercity","Ahmedabad Junction","Vadodara Junction"
"02713","Adi Bza Superfast Special","Ahmedabad Junction","Vijayawada Junction"
"19420","Adi Chennai Express","Ahmedabad Junction","Chennai Central"
"09417","Adi Dee Premium","Ahmedabad Junction","Delhi S Rohilla"
"12931","Adi Double Deck","Mumbai Central","Ahmedabad Junction"
"12267","Adi Duronto Express","Mumbai Central","Ahmedabad Junction"
"12298","Adi Duronto Express","Pune Junction","Ahmedabad Junction"
"09425","Adi Jaipur Special","Ahmedabad Junction","Jaipur"
"19223","Adi Jat Express","Ahmedabad Junction","Jammu Tawi"
"09413","Adi Lucknow Special","Ahmedabad Junction","Lucknow Nr"
"09420","Adi Majn Superfast Special","Ahmedabad Junction","Mangalore Junction"
"09411","Adi Patna Special","Ahmedabad Junction","Patna Junction"
"18406","Adi Puri Express","Ahmedabad Junction","Puri"
"12844","Adi Puri Express","Ahmedabad Junction","Puri"
"12958","Adi Sj Rajdhani","New Delhi","Ahmedabad Junction"
"19415","Adi Svdk Express","Ahmedabad Junction","Shmata V D Ktra"
"19944","Adi Udz Express","Ahmedabad Mg","Udaipur City"
"19407","Adi Varanasi Express","Ahmedabad Junction","Varanasi Junction"
"16501","Adi Ypr Express","Ahmedabad Junction","Yesvantpur Junction"
"12547","Af Adi Superfast Express","Agra Fort","Ahmedabad Junction"
"12195","Af Aii Intercity","Agra Fort","Ajmer Junction"
"09612","Af Aii Special","Agra Fort","Ajmer Junction"
"12036","Af Jp Shatabdi","Agra Fort","Jaipur"
"15055","Af Rmr Express","Agra Fort","Ramnagar"
"12954","Ag Kranti Rajdhani","H Nizamuddin","Mumbai Central"
"13168","Agc Koaa Express","Agra Cantt","Kolkata"
"12320","Agc Koaa Express","Agra Cantt","Kolkata"
"01436","Agc Pune Special","Agra Cantt","Pune Junction"
"12341","Agnibina Express","Howrah Junction","Asansol Junction"
"12342","Agnibina Express","Asansol Junction","Howrah Junction"
"12548","Agra Super Fast","Ahmedabad Junction","Agra Fort"
"52575","Agtl Dmr Passenger","Agartala","Dharmanagar"
"22646","Ahilyanagari Express","Trivandrum Cntl","Indore Junction Bg"
"22645","Ahilyanagari Express","Indore Junction Bg","Trivandrum Cntl"
"11095","Ahimsa Express","Ahmedabad Junction","Pune Junction"
"11096","Ahimsa Express","Pune Junction","Ahmedabad Junction"
"16502","Ahmadabad Express","Yesvantpur Junction","Ahmedabad Junction"
"59439","Ahmadabad Passenger","Mumbai Central","Ahmedabad Junction"
"59440","Ahmadabad Passenger","Ahmedabad Junction","Borivali"
"11050","Ahmedabad Express","C Shahumharaj T","Ahmedabad Junction"
"09419","Ahmedabad Express","Mangalore Junction","Ahmedabad Junction"
"59442","Ahmedabad Passenger","Ahmedabad Junction","Mumbai Central"
"59441","Ahmedabad Passenger","Mumbai Central","Nandurbar"
"09649","Aii Adi Special","Ajmer Junction","Ahmedabad Junction"
"12196","Aii Af Intercity","Ajmer Junction","Agra Fort"
"05712","Aii Apdj Special","Ajmer Junction","Alipur Duar Junction"
"22996","Aii Bdts Superfast Express","Ajmer Junction","Bandra Terminus"
"09611","Aii Bdts Special","Ajmer Junction","Bandra Terminus"
"09619","Aii Bdts Urs Special","Ajmer Junction","Bandra Terminus"
"09601","Aii Beas Special","Ajmer Junction","Beas"
"09602","Aii Beas Special","Ajmer Junction","Udaipur City"
"13424","Aii Bgp Express","Ajmer Junction","Bhagalpur"
"05286","Aii Bju Special","Ajmer Junction","Barauni Junction"
"12983","Aii Cdg G Rath","Ajmer Junction","Chandigarh"
"05104","Aii Cpr Special","Ajmer Junction","Chhapra"
"12990","Aii Ddr  Express","Ajmer Junction","Dadar"
"04042","Aii Dli Superfast Special","Ajmer Junction","Delhi"
"18208","Aii Durg Express","Ajmer Junction","Durg"
"19609","Aii Hw Express","Ajmer Junction","Haridwar Junction"
"09640","Aii Hw Special","Ajmer Junction","Haridwar Junction"
"03002","Aii Hwh Special","Ajmer Junction","Howrah Junction"
"17019","Aii Hyb Express","Ajmer Junction","Hyderabad Decan"
"12719","Aii Hyb Superfast Express","Ajmer Junction","Hyderabad Decan"
"07126","Aii Hyb Special","Ajmer Junction","Hyderabad Decan"
"09312","Aii Indb Special","Ajmer Junction","Indore Junction Bg"
"12066","Aii Jan Shatabd","H Nizamuddin","Ajmer Junction"
"12413","Aii Jat Express","Ajmer Junction","Jammu Tawi"
"09720","Aii Jp Express","Ajmer Junction","Jaipur"
"09621","Aii Jp Intercity","Ajmer Junction","Jaipur"
"09625","Aii Jp Superfast Special","Ajmer Junction","Jaipur"
"54802","Aii Ju Fast Passenger","Ajmer Junction","Jodhpur Junction"
"09615","Aii Ju Special","Ajmer Junction","Jodhpur Junction"
"07130","Aii Kcg Special","Ajmer Junction","Kacheguda"
"03138","Aii Koaa   Special","Ajmer Junction","Howrah Junction"
"19608","Aii Koaa Express","Ajmer Junction","Kolkata"
"16209","Aii Mys Express","Ajmer Junction","Mysore Junction"
"22211","Aii Nzm Duronto","Ajmer Junction","H Nizamuddin"
"18422","Aii Puri Express","Ajmer Junction","Puri"
"19654","Aii Rtm Express","Ajmer Junction","Ratlam Junction"
"12988","Aii Sdah Express","Ajmer Junction","Sealdah"
"09609","Aii St Special","Ajmer Junction","Surat"
"19607","Aii Wkly Express","Kolkata","Ajmer Junction"
"17063","Ajanta Express","Manmad Junction","Secunderabad Junction"
"17064","Ajanta Express","Secunderabad Junction","Manmad Junction"
"19611","Ajmer Asr Express","Ajmer Junction","Amritsar Junction"
"19613","Ajmer Asr Express","Ajmer Junction","Amritsar Junction"
"16210","Ajmer Express","Mysore Junction","Ajmer Junction"
"12989","Ajmer Express","Dadar","Ajmer Junction"
"19411","Ajmer Intercity","Ahmedabad Junction","Ajmer Junction"
"12015","Ajmer Shatabdi","New Delhi","Ajmer Junction"
"12016","Ajmer Shatabdi","Ajmer Junction","New Delhi"
"09650","Ajmer Special","Ahmedabad Junction","Ajmer Junction"
"12120","Ajni Ami Express","Nagpur","Amravati"
"11202","Ajni Ltt Express","Ajni","Lokmanyatilak T"
"17640","Ak Kcg Express","Akola Junction","Kacheguda"
"52994","Ak Mhow  F  Passenger","Akola Junction","Mhow"
"07507","Ak Qln Special","Akola Junction","Kollam Junction"
"12318","Akal Takhat Express","Amritsar Junction","Sealdah"
"12317","Akal Takht Express","Sealdah","Amritsar Junction"
"14311","Ala Hazrat Express","Bareilly","Bhuj"
"14312","Ala Hazrat Express","Bhuj","Bareilly"
"07092","Ald  Hyb  Special","Allahabad Junction","Hyderabad Decan"
"09430","Ald Adi Special","Allahabad Junction","Ahmedabad Junction"
"09428","Ald Adi Special","Allahabad Junction","Ahmedabad Junction"
"04421","Ald Anvt Superfast Special","Allahabad Junction","Anand Vihar Trm"
"04117","Ald Anvt Special","Allahabad Junction","Anand Vihar Trm"
"07240","Ald Cct Special","Allahabad Junction","Kakinada Town"
"04001","Ald Dli Superfast Special","Allahabad Junction","Delhi"
"12276","Ald Duronto Express","New Delhi","Allahabad Junction"
"12293","Ald Duronto Express","Lokmanyatilak T","Allahabad Junction"
"14115","Ald Hw Express","Allahabad Junction","Haridwar Junction"
"04120","Ald Hwh Special","Allahabad Junction","Howrah Junction"
"09314","Ald Indb Special","Allahabad Junction","Indore Junction Bg"
"04121","Ald Jat Ac Special","Allahabad Junction","Jammu Tawi"
"12403","Ald Jp Express","Allahabad Junction","Jaipur"
"12294","Ald Ltt Duronto","Allahabad Junction","Lokmanyatilak T"
"04115","Ald Ltt Special","Allahabad Junction","Lokmanyatilak T"
"04111","Ald Ndls Superfast Special","Allahabad Junction","New Delhi"
"07514","Ald Ned Special","Allahabad Junction","Nanded"
"07512","Ald Ned Special","Allahabad Junction","Nanded"
"04124","Ald R Special","Allahabad Junction","Raipur Junction"
"09016","Ald St Special","Allahabad Junction","Surat"
"08576","Ald Vskp Special","Allahabad Junction","Vishakapatnam"
"09313","Allahabad Special","Indore Junction Bg","Allahabad Junction"
"09429","Allahabad Special","Ahmedabad Junction","Allahabad Junction"
"16308","Alleppey Express","Kannur","Alleppey"
"22639","Alleppey Express","Chennai Central","Alleppey"
"12587","Amar Nath Express","Gorakhpur Junction","Jammu Tawi"
"18047","Amaravathi Express","Howrah Junction","Vasco Da Gama"
"17225","Amaravathi Express","Vijayawada Junction","Hubli Junction"
"17226","Amaravati Express","Hubli Junction","Kacheguda"
"12853","Amarkantak Express","Durg","Bhopal  Junction"
"12854","Amarkantak Express","Bhopal  Junction","Durg"
"15097","Amarnath Express","Bhagalpur","Jammu Tawi"
"15098","Amarnath Express","Jammu Tawi","Bhagalpur"
"15653","Amarnath Express","Guwahati","Jammu Tawi"
"11265","Ambikapur Express","Jabalpur","Ambikapur"
"13138","Amh Koaa Express","Azamgarh","Kolkata"
"11054","Amh Ltt Express","Azamgarh","Lokmanyatilak T"
"12119","Ami Ajni Express","Amravati","Ajni"
"12159","Ami Jbp Superfast Express","Amravati","Jabalpur"
"11406","Ami Pune Express","Amravati","Pune Junction"
"12766","Ami Tpty Superfast Express","Amravati","Tirupati"
"09050","Ami Udn Passenger Special","Amravati","Udhna Junction"
"12112","Amravati Cstm E","Amravati","Mumbai Cst"
"16343","Amritha Express","Trivandrum Cntl","Palghat Town"
"16344","Amritha Express","Palghat Town","Trivandrum Cntl"
"12483","Amritsar Express","Kochuveli","Amritsar Junction"
"13049","Amritsar Express","Howrah Junction","Amritsar Junction"
"11057","Amritsar Express","Lokmanyatilak T","Dhule"
"13005","Amritsar Mail","Howrah Junction","Amritsar Junction"
"12013","Amritsar Shatabdi","New Delhi","Amritsar Junction"
"12014","Amritsar Shatabdi","Amritsar Junction","New Delhi"
"12032","Amritsar Shatabdi","Amritsar Junction","New Delhi"
"12031","Amritsar Shatabdi","New Delhi","Amritsar Junction"
"22128","Anandwan Express","Kazipet Junction","Lokmanyatilak T"
"22127","Anandwan Express","Lokmanyatilak T","Kazipet Junction"
"16723","Anantapuri Express","Chennai Egmore","Trivandrum Cntl"
"16724","Anantapuri Express","Trivandrum Cntl","Chennai Egmore"
"12316","Ananya Express","Udaipur City","Sealdah"
"16031","Andaman Express","Chennai Central","Jammu Tawi"
"16032","Andaman Express","Jammu Tawi","Chennai Central"
"12253","Anga Express","Yesvantpur Junction","Bhagalpur"
"12254","Anga Express","Bhagalpur","Yesvantpur Junction"
"12315","Annanya  Express","Sealdah","Udaipur City"
"04422","Anvt Ald Superfast Special","Anand Vihar Trm","Allahabad Junction"
"04118","Anvt Ald Special","Anand Vihar Trm","Allahabad Junction"
"03518","Anvt Asn Special","Anand Vihar Trm","Asansol Junction"
"22406","Anvt Bgp G Rath","Anand Vihar Trm","Bhagalpur"
"14152","Anvt Cnb Express","Anand Vihar Trm","Kanpur Central"
"05214","Anvt Dbg Special","Anand Vihar Trm","Darbhanga Junction"
"04053","Anvt Ddn Ac Special","Delhi","Dehradun"
"12211","Anvt Garib Rath","Muzaffarpur Junction","Anand Vihar Trm"
"22409","Anvt Garib Rath","Gaya Junction","Anand Vihar Trm"
"05028","Anvt Gkp  Special","Anand Vihar Trm","Gorakhpur Junction"
"05038","Anvt Gkp  Special","Anand Vihar Trm","Gorakhpur Junction"
"15058","Anvt Gkp Express","Anand Vihar Trm","Gorakhpur Junction"
"05052","Anvt Gkp Special","Anand Vihar Trm","Gorakhpur Junction"
"05040","Anvt Gkp Special","Anand Vihar Trm","Gorakhpur Junction"
"05036","Anvt Gkp Special","Anand Vihar Trm","Gorakhpur Junction"
"05058","Anvt Gkp Special","Anand Vihar Trm","Gorakhpur Junction"
"05050","Anvt Gkp Special","Delhi","Gorakhpur Junction"
"12444","Anvt Hlz S F Express","Anand Vihar Trm","Haldia"
"12040","Anvt Kgm Shatabdi","Anand Vihar Trm","Kathgodam"
"13132","Anvt Koaa Express","Anand Vihar Trm","Kolkata"
"03126","Anvt Koaa Superfast Special","Anand Vihar Trm","Kolkata"
"15622","Anvt Kyq Express","Anand Vihar Trm","Kamakhya"
"15026","Anvt Mau Express","Anand Vihar Trm","Mau Junction"
"13430","Anvt Mldt Express","Anand Vihar Trm","Malda Town"
"02394","Anvt Pnbe Special","Anand Vihar Trm","Patna Junction"
"02365","Anvt Premium","Patna Junction","Anand Vihar Trm"
"02527","Anvt Premium Special","Gorakhpur Junction","Anand Vihar Trm"
"22488","Anvt Rdp Link","Anand Vihar Trm","Radhikapur"
"12428","Anvt Rewa Express","Anand Vihar Trm","Rewa"
"03190","Anvt Sdah Superfast Special","Anand Vihar Trm","Sealdah"
"22858","Anvt Src Superfast Express","Anand Vihar Trm","Santragachi Junction"
"04051","Anvt Uhp Special","Anand Vihar Trm","Udhampur"
"04403","Anvt Uhp Special","Anand Vihar Trm","Udhampur"
"12708","Ap Sampark Kranti","H Nizamuddin","Tirupati"
"05711","Apdj Aii Special","Alipur Duar Junction","Ajmer Junction"
"05817","Apdj Dbb Special","Alipur Duar Junction","Dhubri"
"12885","Aranyak Express","Shalimar","Bhojudih Junction"
"12886","Aranyak Express","Bhojudih Junction","Shalimar"
"19707","Aravali Express","Bandra Terminus","Jaipur"
"19708","Aravali Express","Jaipur","Bandra Terminus"
"12356","Archana Express","Jammu Tawi","Rjndr Ngr Bihar"
"12355","Archna Express","Rjndr Ngr Bihar","Jammu Tawi"
"15813","Arunachal Express","Rangiya Junction","Murkeongselek"
"15814","Arunachal Express","Dhemaji","Rangiya Junction"
"03560","Asansol Special","Patna Junction","Asansol Junction"
"12915","Ashram Express","Ahmedabad Junction","Delhi"
"12916","Ashram Express","Delhi","Ahmedabad Junction"
"03513","Asn  Jyg Special","Asansol Junction","Jaynagar"
"03517","Asn Anvt Special","Asansol Junction","Anand Vihar Trm"
"12361","Asn Cstm Express","Asansol Junction","Mumbai Cst"
"13509","Asn Gd Express","Asansol Junction","Gonda Junction"
"13507","Asn Gkp Express","Asansol Junction","Gorakhpur Junction"
"12376","Asn Mas Express","Asansol Junction","Chennai Central"
"03555","Asn Mfp Special","Asansol Junction","Muzaffarpur Junction"
"03503","Asn Pnbe Special","Asansol Junction","Patna Junction"
"03511","Asn Pnbe Special","Asansol Junction","Patna Junction"
"03557","Asn Pnbe Special","Asansol Junction","Patna Junction"
"03516","Asn Puri Special","Asansol Junction","Puri"
"19614","Asr Aii Express","Amritsar Junction","Ajmer Junction"
"19612","Asr Ajmer Express","Amritsar Junction","Ajmer Junction"
"12242","Asr Cdg Superfast","Amritsar Junction","Chandigarh"
"14154","Asr Cnb Express","Amritsar Junction","Kanpur Central"
"15934","Asr Dbrg Express","Amritsar Junction","Dibrugarh"
"14632","Asr Ddn Express","Amritsar Junction","Dehradun"
"54602","Asr Hsr Passenger","Amritsar Junction","Sadulpur Junction"
"12054","Asr Hw Jnshtbdi","Amritsar Junction","Haridwar Junction"
"13050","Asr Hwh Express","Amritsar Junction","Howrah Junction"
"13006","Asr Hwh Mail","Amritsar Junction","Howrah Junction"
"19326","Asr Indb Express","Amritsar Junction","Indore Junction Bg"
"19772","Asr Jaipur Express","Amritsar Junction","Ajmer Junction"
"12484","Asr Kcvl Express","Amritsar Junction","Kochuveli"
"15708","Asr Kir Express","Amritsar Junction","Katihar Junction"
"12358","Asr Koaa Superfast Express","Amritsar Junction","Kolkata"
"14616","Asr Lku Express","Amritsar Junction","Lal Kuan"
"11058","Asr Ltt Express","Amritsar Junction","Lokmanyatilak T"
"12460","Asr Ndls Express","Amritsar Junction","New Delhi"
"12716","Asr Ned Express","Amritsar Junction","Nanded"
"12422","Asr Ned Superfast Express","Amritsar Junction","Nanded"
"14002","Attari Dli Express","Atari","Delhi"
"12953","Aug Kr Raj Express","Mumbai Central","H Nizamuddin"
"57549","Aurangabad Psgr","Hyderabad Decan","Aurangabad"
"15910","Avadh Assam Express","Lalgarh Junction","New Tinsukia Junction"
"19037","Avadh Express","Bandra Terminus","Gorakhpur Junction"
"19038","Avadh Express","Gorakhpur Junction","Bandra Terminus"
"19040","Avadh Express","Muzaffarpur Junction","Bandra Terminus"
"19039","Avadh Express","Bandra Terminus","Muzaffarpur Junction"
"12961","Avantika Express","Mumbai Central","Indore Junction Bg"
"12962","Avantika Express","Indore Junction Bg","Mumbai Central"
"17619","Awb Ned Express","Aurangabad","Nanded"
"07505","Awb Qln Special","Aurangabad","Kollam Junction"
"17621","Awb Ru Express","Aurangabad","Renigunta Junction"
"07503","Awb Tpty Special","Aurangabad","Tirupati"
"07405","Awb Tpty Special","Aurangabad","Tirupati"
"14808","Awr Jp Express","Alwar","Jaipur"
"04805","Awr Krh Special","Alwar","Khairthal"
"12129","Azad Hind Express","Pune Junction","Howrah Junction"
"12130","Azad Hind Express","Howrah Junction","Pune Junction"
"12948","Azimabad Express","Patna Junction","Ahmedabad Junction"
"12947","Azimabad Express","Ahmedabad Junction","Patna Junction"
"15665","B  G  Express","Kamakhya","Dimapur"
"15666","B G Express","Dimapur","Kamakhya"
"18449","B Nath Dham Express","Puri","Patna Junction"
"18450","B Nath Dham Express","Patna Junction","Puri"
"13019","Bagh Express","Howrah Junction","Kathgodam"
"13020","Bagh Express","Kathgodam","Howrah Junction"
"12577","Bagmati Express","Darbhanga Junction","Mysore Junction"
"12578","Bagmati Express","Mysore Junction","Darbhanga Junction"
"74639","Bahl  Sina","Banihal","Srinagar"
"19452","Bandra Terminus Express","Gandhidham Bg","Bandra Terminus"
"12785","Bangalore Express","Kacheguda","Bangalore Cy Junction"
"06029","Bangalore Express","Chennai Central","Bangalore Cy Junction"
"17236","Bangalore Express","Nagercoil Junction","Bangalore Cy Junction"
"16228","Bangalore Express","Talguppa","Bangalore Cy Junction"
"16518","Bangalore Express","Kannur","Bangalore Cy Junction"
"06314","Bangalore Express","Kochuveli","Bangalore Cy Junction"
"06516","Bangalore Express","Tirunelveli","Bangalore Cy Junction"
"16316","Bangalore Express","Kochuveli","Bangalore Cy Junction"
"16322","Bangalore Express","Trivandrum Cntl","Bangalore Cy Junction"
"16538","Bangalore Express","Nagercoil Junction","Bangalore Cy Junction"
"16525","Bangalore Express","Kanyakumari","Bangalore Cy Junction"
"06590","Bangalore Express","Hubli Junction","Bangalore Cy Junction"
"12609","Bangalore Express","Chennai Central","Bangalore Cy Junction"
"16524","Bangalore Express","Karwar","Bangalore Cy Junction"
"12678","Bangalore Express","Eranakulam Junction","Bangalore Cy Junction"
"12657","Bangalore Mail","Chennai Central","Bangalore Cy Junction"
"56263","Bangalore Passenger","Mysore Junction","Bangalore Cy Junction"
"12683","Bangalore Superfast Express","Eranakulam Junction","Bangalore Cy Junction"
"22607","Bangalore Superfast Express","Eranakulam Junction","Bangalore Cy Junction"
"06514","Bangalore Special","Patna Junction","Bangalore Cy Junction"
"22694","Banglore Rajdhn","H Nizamuddin","Bangalore Cy Junction"
"12494","Banglore Rajdhn","H Nizamuddin","Bangalore Cy Junction"
"22692","Banglore Rajdhani","H Nizamuddin","Bangalore Cy Junction"
"13241","Banka Rjpb Express","Banka","Rjndr Ngr Bihar"
"15693","Barak Valley Express","Lumding Junction","Silchar"
"14555","Bareilly Dli Express","Bareilly","Delhi"
"14313","Bareilly Express","Lokmanyatilak T","Bareilly"
"14556","Bareilly Express","Delhi","Bareilly"
"14322","Bareilly Express","Bhuj","Bareilly"
"28624","Barka Rjpb Express","Barka Kana","Rjndr Ngr Bihar"
"14888","Barmer  Klk Express","Barmer","Kalka"
"14805","Barmer Ac Express","Yesvantpur Junction","Barmer"
"17307","Basava Express","Mysore Junction","Bagalkot"
"17308","Basava Express","Bagalkot","Mysore Junction"
"51029","Bb Bjp Fast Passenger","Mumbai Cst","Bijapur"
"18404","Bbn Ckp Intercity Express","Barabil","Chakradharpur"
"12021","Bbn Janshatabdi","Howrah Junction","Barabil"
"12022","Bbn Janshatabdi","Barabil","Howrah Junction"
"18415","Bbn Puri Express","Barabil","Puri"
"12831","Bbs  Garib Rath","Dhanbad Junction","Bhubaneswar"
"12892","Bbs Bpo Express","Bhubaneswar","Bangriposi"
"18437","Bbs Bwip Link E","Bhubaneswar","Nilaje"
"12830","Bbs Chennai Express","Bhubaneswar","Chennai Central"
"01020","Bbs Cstm Special","Bhubaneswar","Mumbai Cst"
"12281","Bbs Duronto Express","Bhubaneswar","New Delhi"
"12282","Bbs Duronto Express","New Delhi","Bhubaneswar"
"12894","Bbs Express","Balangir","Bhubaneswar"
"12074","Bbs Jan Shatabd","Bhubaneswar","Howrah Junction"
"12073","Bbs Jan Shatabd","Howrah Junction","Bhubaneswar"
"12880","Bbs Ltt Superfast Express","Bhubaneswar","Lokmanyatilak T"
"22805","Bbs Ndls Superfast Express","Bhubaneswar","New Delhi"
"12898","Bbs Pdy Express","Bhubaneswar","Puducherry"
"08449","Bbs Pnbe Special","Bhubaneswar","Patna Junction"
"22882","Bbs Pune Express","Bhubaneswar","Pune Junction"
"12582","Bbs Pune Express","Bhubaneswar","Pune Junction"
"22823","Bbs Rajdhani Express","Bhubaneswar","New Delhi"
"22811","Bbs Rajdhani Express","Bhubaneswar","New Delhi"
"18496","Bbs Rmm Express","Bhubaneswar","Rameswaram"
"18106","Bbs Rou Intercity Express","Bhubaneswar","Rourkela"
"08464","Bbs Rou Special","Bhubaneswar","Chakradharpur"
"22871","Bbs Tpty Express","Bhubaneswar","Tirupati"
"22879","Bbs Tpty Superfast Express","Bhubaneswar","Tirupati"
"12845","Bbs Ypr Superfast Express","Bhubaneswar","Yesvantpur Junction"
"09017","Bct Adi Ac Special","Mumbai Central","Ahmedabad Junction"
"09007","Bct Bikaner Special","Mumbai Central","Bikaner Junction"
"12932","Bct Doubledecke","Ahmedabad Junction","Mumbai Central"
"22210","Bct Duronto","New Delhi","Mumbai Central"
"12268","Bct Duronto Express","Ahmedabad Junction","Mumbai Central"
"12955","Bct Jp Express","Mumbai Central","Jaipur"
"09003","Bct Ndls Premiu","Mumbai Central","New Delhi"
"14209","Bdl Lko Intercity","Vindhyachal","Lucknow Nr"
"02904","Bdts Ac S F Express","Bhuj","Bandra Terminus"
"22904","Bdts Ac S F Express","Bhuj","Bandra Terminus"
"09027","Bdts Adi Special","Bandra Terminus","Ahmedabad Junction"
"12995","Bdts Aii Udz Express","Bandra Terminus","Ajmer Junction"
"09620","Bdts Aii Urs Special","Bandra Terminus","Ajmer Junction"
"19065","Bdts Bgkt Express","Bandra Terminus","Bhagat Ki Kothi"
"19115","Bdts Bhuj Express","Bandra Terminus","Bhuj"
"22474","Bdts Bkn Superfast Express","Bandra Terminus","Bikaner Junction"
"19203","Bdts Bvc Express","Bandra Terminus","Bhavnagar Trmus"
"19029","Bdts Dee Express","Bandra Terminus","Delhi S Rohilla"
"12910","Bdts Garib Rath","H Nizamuddin","Bandra Terminus"
"02534","Bdts Gkp Superfast Special","Bandra Terminus","Gorakhpur Junction"
"22915","Bdts Hsr Superfast Express","Bandra Terminus","Hisar"
"09029","Bdts Indore Special","Bandra Terminus","Indore Junction Bg"
"11104","Bdts Jhansi Express","Bandra Terminus","Jhansi Junction"
"22933","Bdts Jp Superfast Express","Bandra Terminus","Jaipur"
"09732","Bdts Jp Special","Bandra Terminus","Jaipur"
"09063","Bdts Jsm Express","Bandra Terminus","Jaisalmer"
"22931","Bdts Jsm Express","Bandra Terminus","Jaisalmer"
"19063","Bdts Jsm Express","Bandra Terminus","Jaisalmer"
