"train no.","train name","starts","ends"
"09019","Bdts Ju Special","Bandra Terminus","Jodhpur Junction"
"22444","Bdts Kanpur Express","Bandra Terminus","Kanpur Central"
"19021","Bdts Ljn Express","Bandra Terminus","Lucknow Ne"
"09009","Bdts Madgaon Special","Bandra Terminus","Madgaon"
"12247","Bdts Nzm Yuva E","Bandra Terminus","H Nizamuddin"
"19049","Bdts Patna Express","Bandra Terminus","Patna Junction"
"22935","Bdts Pit Superfast Express","Bandra Terminus","Mumbai Cst"
"09011","Bdts Pnbe Special","Bandra Terminus","Patna Junction"
"12907","Bdts Sampark K Express","Bandra Terminus","H Nizamuddin"
"12935","Bdts Surat Express","Bandra Terminus","Surat"
"14321","Be Bhuj Express","Bareilly","Bhuj"
"14236","Be Bsb Express","Bareilly","Varanasi Junction"
"54077","Be Dli Psngr","Bareilly","Delhi"
"14320","Be Indb Express","Bareilly","Indore Junction Bg"
"14308","Be Lko Ald Passenger","Bareilly","Prayag"
"14314","Be Ltt Express","Bareilly","Lokmanyatilak T"
"04918","Beas Sre Special","Beas","Saharanpur"
"12237","Begampura Express","Varanasi Junction","Jammu Tawi"
"12238","Begampura Express","Jammu Tawi","Varanasi Junction"
"18204","Betwa Express","Kanpur Central","Durg"
"18203","Betwa Express","Durg","Kanpur Central"
"14803","Bgkt Adi Express","Bhagat Ki Kothi","Ahmedabad Junction"
"04803","Bgkt Adi Special","Bhagat Ki Kothi","Ahmedabad Junction"
"09054","Bgkt Bct Special","Jodhpur Junction","Valsad"
"19066","Bgkt Bdts Express","Bhagat Ki Kothi","Bandra Terminus"
"18244","Bgkt Bsp Express","Bhagat Ki Kothi","Bilaspur Junction"
"08244","Bgkt Bsp Special","Bhagat Ki Kothi","Bilaspur Junction"
"15623","Bgkt Kyq Express","Bhagat Ki Kothi","Kamakhya"
"16863","Bgkt Mq Express","Bhagat Ki Kothi","Mannargudi"
"16533","Bgkt Sbc Express","Bhagat Ki Kothi","Bangalore Cy Junction"
"16507","Bgkt Sbcexp","Bhagat Ki Kothi","Bangalore Cy Junction"
"18574","Bgkt Vskp Express","Bhagat Ki Kothi","Vishakapatnam"
"11089","Bgktpune Express","Bhagat Ki Kothi","Pune Junction"
"07327","Bgm Ubl","Belgaum","Hubli Junction"
"22405","Bgp  Garib Rath","Bhagalpur","Anand Vihar Trm"
"13423","Bgp Aii Express","Bhagalpur","Ajmer Junction"
"03453","Bgp Gkp Special","Bhagalpur","Gorakhpur Junction"
"12335","Bgp Ltt Express","Bhagalpur","Lokmanyatilak T"
"13410","Bgp Mldt Intercity Express","Jamalpur Junction","Malda Town"
"12349","Bgp Ndls Express","Bhagalpur","New Delhi"
"03435","Bgp Pnbe Special","Bhagalpur","Patna Junction"
"18604","Bgp Rnc Express","Bhagalpur","Ranchi"
"19048","Bgp Surat Express","Bhagalpur","Surat"
"08104","Bgp Tata Special","Bhagalpur","Tatanagar Junction"
"12891","Bgy  Bbs Express","Bangriposi","Bhubaneswar"
"12336","Bhagalpur Express","Lokmanyatilak T","Bhagalpur"
"13103","Bhagirathi Express","Sealdah","Lalgola"
"13104","Bhagirathi Express","Lalgola","Sealdah"
"17233","Bhagyanagar Express","Secunderabad Junction","Balharshah"
"17234","Bhagyanagar Express","Balharshah","Secunderabad Junction"
"12971","Bhavnagar Express","Bandra Terminus","Bhavnagar Trmus"
"12155","Bhopal  Express","Habibganj","H Nizamuddin"
"12156","Bhopal  Express","H Nizamuddin","Habibganj"
"59389","Bhopal Passenge","Indore Junction Bg","Bhopal  Junction"
"12002","Bhopal Shatabdi","New Delhi","Habibganj"
"12846","Bhubaneshwar Express","Yesvantpur Junction","Bhubaneswar"
"12829","Bhubaneswar Express","Chennai Central","Bhubaneswar"
"18495","Bhubaneswar Express","Rameswaram","Bhubaneswar"
"22903","Bhuj Ac S F Express","Bandra Terminus","Bhuj"
"19116","Bhuj Bdts Express","Bhuj","Bandra Terminus"
"09024","Bhuj Bdts Special","Bhuj","Bandra Terminus"
"09458","Bhuj Brc Special","Bhuj","Vadodara Junction"
"12960","Bhuj Dadar Express","Bhuj","Dadar"
"11091","Bhuj Pune Express","Bhuj","Pune Junction"
"22829","Bhuj Shm Express","Bhuj","Shalimar"
"17009","Bidr Hyb Express","Bidar","Hyderabad Decan"
"11076","Bidr Ltt Express","Bidar","Lokmanyatilak T"
"16572","Bidr Ypr Express","Bidar","Yesvantpur Junction"
"12565","Bihar S Kranti","Darbhanga Junction","New Delhi"
"12566","Bihar S Kranti","New Delhi","Darbhanga Junction"
"01493","Bijapur Express","Hubli Junction","Bijapur"
"22476","Bikaner Ac Express","Coimbatore Junction","Bikaner Junction"
"06013","Bikaner Express","Chennai Egmore","Bikaner Junction"
"16312","Bikaner Express","Kochuveli","Bikaner Junction"
"18235","Bilaspur Express Passenger","Bhopal  Junction","Chirmiri"
"12852","Bilaspur Express","Chennai Central","Bilaspur Junction"
"12442","Bilaspur Rajdhani","New Delhi","Bilaspur Junction"
"21126","Bix Indb Express","Bhind","Indore Junction Bg"
"51030","Bjp Bb Fast Passenger","Bijapur","Mumbai Cst"
"15231","Bju Gondia Express","Barauni Junction","Gondia Junction"
"11123","Bju Gwl Mail","Barauni Junction","Gwalior"
"15203","Bju Ljn Express","Barauni Junction","Lucknow Ne"
"05231","Bju Mfp Special","Barauni Junction","Muzaffarpur Junction"
"04021","Bju Ndls Premiu","Barauni Junction","New Delhi"
"04411","Bju Ndls Premiu","Barauni Junction","New Delhi"
"04701","Bkn  Udn Special","Bikaner Junction","Udhna Junction"
"22631","Bkn Ac Superfast Express","Chennai Central","Bikaner Junction"
"22473","Bkn Bdts Superfast Express","Bikaner Junction","Bandra Terminus"
"09008","Bkn Bdts Special","Bikaner Junction","Bandra Terminus"
"04737","Bkn Bl Special","Bikaner Junction","Valsad"
"18246","Bkn Bsp Express","Bikaner Junction","Bilaspur Junction"
"08246","Bkn Bsp Special","Bikaner Junction","Bilaspur Junction"
"22475","Bkn Cbe Ac S F","Bikaner Junction","Coimbatore Junction"
"12489","Bkn Ddr Superfast Express","Bikaner Junction","Dadar"
"12458","Bkn Dee S F Express","Bikaner Junction","Delhi S Rohilla"
"04725","Bkn Dee S F Special","Bikaner Junction","Delhi S Rohilla"
"12456","Bkn Dee Superfast Express","Bikaner Junction","Delhi S Rohilla"
"25631","Bkn Ghy Express","Bikaner Junction","Guwahati"
"04735","Bkn Hw Special","Bikaner Junction","Haridwar Junction"
"22308","Bkn Hwh Supfast","Bikaner Junction","Howrah Junction"
"22472","Bkn Intercity","Delhi S Rohilla","Bikaner Junction"
"12467","Bkn Jp Intercity","Bikaner Junction","Jaipur"
"22480","Bkn Jsm Express","Bikaner Junction","Jaisalmer"
"14702","Bkn Jsm Express","Bikaner Junction","Jaisalmer"
"16311","Bkn Kcvl Express","Bikaner Junction","Kochuveli"
"12495","Bkn Koaa Superfast Express","Bikaner Junction","Kolkata"
"22632","Bkn Mas Ac Superfast","Bikaner Junction","Chennai Central"
"06014","Bkn Ms Special","Bikaner Junction","Chennai Egmore"
"17624","Bkn Ned Express","Bikaner Junction","Nanded"
"07038","Bkn Ned Special","Bikaner Junction","Nanded"
"04739","Bkn Puri  Inaug","Bikaner Junction","Puri"
"14709","Bkn Puri Express","Bikaner Junction","Puri"
"04741","Bkn Rtgh Special","Bikaner Junction","Ratangarh Junction"
"17038","Bkn Sc Express","Bikaner Junction","Secunderabad Junction"
"04732","Bkn Sgnr Special","Bikaner Junction","Shri Ganganagar"
"16588","Bkn Ypr Express","Bikaner Junction","Yesvantpur Junction"
"09053","Bl  Jodhpur Special","Valsad","Jodhpur Junction"
"22909","Bl  Puri S F Express","Valsad","Puri"
"12583","Bl  Puri S F Express","Valsad","Puri"
"04738","Bl Bkn Ac Special","Valsad","Bikaner Junction"
"12911","Bl Haridwar Express","Valsad","Haridwar Junction"
"19055","Bl Jodhpur Express","Valsad","Jodhpur Junction"
"19052","Bl Shramik Express","Muzaffarpur Junction","Valsad"
"09057","Bl Vadodara Special","Valsad","Vadodara Junction"
"13318","Blackdiamond Express","Dhanbad Junction","Howrah Junction"
"13317","Blackdiamond Express","Howrah Junction","Dhanbad Junction"
"22387","Blackdiamond Express","Howrah Junction","Dhanbad Junction"
"22388","Blackdiamond Express","Dhanbad Junction","Howrah Junction"
"12893","Blgr  Express","Bhubaneswar","Balangir"
"13064","Blgt Hwh Express","Balurghat","Howrah Junction"
"13162","Blgt Koaa Express","Balurghat","Kolkata"
"04973","Bme Bti Special","Barmer","Bhatinda Junction"
"15631","Bme Ghy Express","Barmer","Guwahati"
"24888","Bme Hw Link Express","Barmer","Haridwar Junction"
"14806","Bme Ypr Ac Express","Barmer","Yesvantpur Junction"
"02509","Bnc Kyq Premium","Bangalore Cant","Kamakhya"
"13137","Bp Amh Express","Kolkata","Azamgarh"
"17012","Bpa Hyb Express","Belampalli","Hyderabad Decan"
"13118","Bpc Koaa Express","Lalgola","Kolkata"
"22186","Bpl Double Deck","Indore Junction Bg","Bhopal  Junction"
"13026","Bpl Howrah Express","Bhopal  Junction","Howrah Junction"
"59390","Bpl Indb Passenger","Bhopal  Junction","Indore Junction Bg"
"12198","Bpl Intercity","Gwalior","Bhopal  Junction"
"19712","Bpl Jaipur Express","Bhopal  Junction","Jaipur"
"54811","Bpl Ju Passenger","Bhopal  Junction","Jodhpur Junction"
"07620","Bpl Kranti Special","Bhopal  Junction","Kurnool Town"
"12183","Bpl Pbh Superfast Express","Bhopal  Junction","Partapgarh Junction"
"02183","Bpl Rewa Superfast Special","Bhopal  Junction","Rewa"
"51196","Bpq Wr Passenger","Balharshah","Mumbai Cst"
"14055","Brahmputra Mail","Dibrugarh","Delhi"
"14056","Brahmputra Mail","Delhi","Dibrugarh"
"09457","Brc Bhuj Special","Vadodara Junction","Bhuj"
"12639","Brindavan Express","Chennai Central","Bangalore Cy Junction"
"12640","Brindavan Express","Bangalore Cy Junction","Chennai Central"
"51452","Brmt Pune Passenger","Baramati","Pune Junction"
"19408","Bsb Adi Express","Varanasi Junction","Ahmedabad Junction"
"22407","Bsb Anvt G Rath","Varanasi Junction","Anand Vihar Trm"
"14235","Bsb Be Express","Varanasi Junction","Bareilly"
"04911","Bsb Cdg Special","Varanasi Junction","Chandigarh"
"04505","Bsb Cdg Special","Varanasi Junction","Chandigarh"
"04503","Bsb Cdg Special","Varanasi Junction","Chandigarh"
"01030","Bsb Cstm  Special","Varanasi Junction","Mumbai Cst"
"01028","Bsb Cstm Special","Varanasi Junction","Mumbai Cst"
"01080","Bsb Cstm Special","Varanasi Junction","Mumbai Cst"
"14265","Bsb Ddn Express","Varanasi Junction","Ramnagar"
"22408","Bsb Garib Rath","Anand Vihar Trm","Varanasi Junction"
"14213","Bsb Gd Intercity","Varanasi Junction","Gonda Junction"
"25652","Bsb Ghy","Varanasi Junction","Guwahati"
"13346","Bsb Intercity E","Singrauli","Varanasi Junction"
"21108","Bsb Kurj Link E","Varanasi Junction","Khajuraho"
"14219","Bsb Lko Express","Varanasi Junction","Lucknow Nr"
"14203","Bsb Lko Intercity","Varanasi Junction","Lucknow Nr"
"02070","Bsb Ltt Premium","Varanasi Junction","Lokmanyatilak T"
"01056","Bsb Ltt Special","Varanasi Junction","Lokmanyatilak T"
"12168","Bsb Ltt Superfast Express","Varanasi Junction","Lokmanyatilak T"
"12166","Bsb Ltt Superfast Express","Varanasi Junction","Lokmanyatilak T"
"16230","Bsb Mys Express","Varanasi Junction","Mysore Junction"
"19570","Bsb Okha Express","Varanasi Junction","Okha"
"02069","Bsb Premium Special","Lokmanyatilak T","Varanasi Junction"
"18612","Bsb Rnc Express","Varanasi Junction","Ranchi"
"18312","Bsb Sbp Express","Varanasi Junction","Sambalpur"
"13134","Bsb Sdah Express","Varanasi Junction","Sealdah"
"01075","Bsb Teachers Special","Mumbai Cst","Varanasi Junction"
"19058","Bsb Udn Express","Varanasi Junction","Udhna Junction"
"04209","Bsb Uhp Express","Varanasi Junction","Udhampur"
"22111","Bsl Ngp Superfast Express","Bhusaval Junction","Nagpur"
"11025","Bsl Pune Express","Bhusaval Junction","Pune Junction"
"59076","Bsl St Bct Passenger","Bhusaval Junction","Mumbai Central"
"18243","Bsp Bgkt Express","Bilaspur Junction","Bhagat Ki Kothi"
"18245","Bsp Bkn Express","Bilaspur Junction","Bikaner Junction"
"08245","Bsp Bkn Special","Bilaspur Junction","Bikaner Junction"
"18236","Bsp Bpl Passenger","Bilaspur Junction","Bhopal  Junction"
"58219","Bsp Chrm Passenger","Bilaspur Junction","Chirmiri"
"22815","Bsp Ers S F Express","Bilaspur Junction","Eranakulam Junction"
"58210","Bsp Gad Passenger","Bilaspur Junction","Gevra Road"
"22940","Bsp Hapa  Superfast Express","Bilaspur Junction","Hapa"
"09536","Bsp Hapa  Special","Bilaspur Junction","Hapa"
"12856","Bsp Intercity","Nagpur","Bilaspur Junction"
"01754","Bsp Jbp Special","Bilaspur Junction","Jabalpur"
"01756","Bsp Jbp Special","Bilaspur Junction","Jabalpur"
"12851","Bsp Mas Express","Bilaspur Junction","Chennai Central"
"12441","Bsp Ndls Raj Express","Bilaspur Junction","New Delhi"
"22843","Bsp Pnbe Express","Bilaspur Junction","Patna Junction"
"08293","Bsp Pnbe Special","Bilaspur Junction","Patna Junction"
"12849","Bsp Pune Superfast Express","Bilaspur Junction","Pune Junction"
"12787","Bsp Ten Express","Bilaspur Junction","Tirunelveli"
"22619","Bsp Ten Express","Bilaspur Junction","Tirunelveli"
"17481","Bsp Tpty Express","Bilaspur Junction","Tirupati"
"00117","Bsr Ratnagiri S","Vasai Road","Ratnagiri"
"58865","Btc Jbp Passenger","Balaghat Junction","Jabalpur"
"58871","Btc Jbp Passenger","Balaghat Junction","Jabalpur"
"04010","Bti Dee Special","Bhatinda Junction","Delhi S Rohilla"
"14501","Bti Jat Express","Bhatinda Junction","Jammu Tawi"
"19225","Bti Jat Express","Bhatinda Junction","Jammu Tawi"
"54701","Bti Lgh Passenger","Bhatinda Junction","Lalgarh Junction"
"12048","Bti Ndls Shatabdi","Bhatinda Junction","New Delhi"
"04514","Bti Sbi Special","Bhatinda Junction","Sabarmati Junction"
"22812","Bubneswr Rajdhani","New Delhi","Bhubaneswar"
"22824","Bubneswr Rajdhani","New Delhi","Bhubaneswar"
"14223","Budh Purnima Express","Rajgir","Varanasi Junction"
"14224","Budhpurnima Express","Varanasi Junction","Rajgir"
"15110","Budhpurnima Express","Varanasi Junction","Rajgir"
"13106","Bui Sdah Express","Ballia","Sealdah"
"11107","Bundelkhand Express","Gwalior","Varanasi Junction"
"11108","Bundelkhand Express","Varanasi Junction","Gwalior"
"12941","Bvc Asansol Express","Bhavnagar Trmus","Asansol Junction"
"12972","Bvc Bdts Express","Bhavnagar Trmus","Bandra Terminus"
"19204","Bvc Bdts Express","Bhavnagar Trmus","Bandra Terminus"
"17203","Bvc Kakinada Express","Bhavnagar Trmus","Kakinada Town"
"19260","Bvc Kcvl Express","Bhavnagar Trmus","Kochuveli"
"59230","Bvc St Link Express","Bhavnagar Trmus","Surat"
"18438","Bwip Bbs Link E","Nilaje","Bhubaneswar"
"13013","Bwn Rph Express","Barddhaman Junction","Rampur Hat"
"02714","Bza Adi Superfast Special","Vijayawada Junction","Ahmedabad Junction"
"56504","Bza Bnc Passenger","Vijayawada Junction","Bangalore Cant"
"12796","Bza Intercity","Secunderabad Junction","Vijayawada Junction"
"07213","Bza Qln  Special","Vijayawada Junction","Kollam Junction"
"07219","Bza Qln Special","Vijayawada Junction","Kollam Junction"
"07204","Bza Sc Special","Vijayawada Junction","Secunderabad Junction"
"07207","Bza Sc Special","Vijayawada Junction","Secunderabad Junction"
"07209","Bza Sc Special","Vijayawada Junction","Secunderabad Junction"
"17208","Bza Snsi Express","Vijayawada Junction","Sainagar Shirdi"
"12823","C G Sampark Kranti","Durg","H Nizamuddin"
"15691","Cachar Express","Lumding Junction","Silchar"
"16313","Cannanore Express","Eranakulam Junction","Kannur"
"16305","Cannanore Express","Eranakulam Junction","Kannur"
"16307","Cannanore Express","Alleppey","Kannur"
"12666","Cape Howrah Express","Kanyakumari","Howrah Junction"
"16382","Cape Mumbai Express","Kanyakumari","Mumbai Cst"
"22622","Cape Rmm Express","Kanyakumari","Rameswaram"
"13246","Capital Express","Danapur","New Jalpaiguri"
"13245","Capital Express","New Jalpaiguri","Danapur"
"06630","Cbe Cgl Express","Coimbatore Junction","Chengalpattu"
"06632","Cbe Cgl Express","Coimbatore Junction","Chengalpattu"
"12969","Cbe Jaipur Express","Coimbatore Junction","Jaipur"
"00604","Cbe Mas Premium","Coimbatore Junction","Chennai Central"
"16612","Cbe Tn Link Express","Coimbatore Junction","Tuticorin"
"06635","Cbe Tpj Express","Coimbatore Junction","Tiruchchirapali"
"07239","Cct  Ald Special","Kakinada Town","Allahabad Junction"
"07102","Cct  Sc  Superfast  Special","Kakinada Town","Secunderabad Junction"
"07201","Cct  Sc Superfast  Special","Kakinada Town","Secunderabad Junction"
"17206","Cct  Snsi  Express","Kakinada Town","Sainagar Shirdi"
"17204","Cct Bvc Express","Kakinada Town","Bhavnagar Trmus"
"07338","Cct Kcg Special","Kakinada Town","Kacheguda"
"07211","Cct Qln  Special","Kakinada Town","Kollam Junction"
"02737","Cct Sc Superfast Special","Kakinada Town","Secunderabad Junction"
"19308","Cdg  Indb  Express","Chandigarh","Indore Junction Bg"
"13256","Cdg  Ppta Express","Chandigarh","Danapur"
"12984","Cdg Aii G Rath","Chandigarh","Ajmer Junction"
"02411","Cdg Asr Inaugra","Chandigarh","Amritsar Junction"
"12241","Cdg Asr Superfast","Chandigarh","Amritsar Junction"
"22452","Cdg Bdts Superfast Express","Chandigarh","Bandra Terminus"
"04512","Cdg Bdts Superfast Special","Chandigarh","Bandra Terminus"
"04912","Cdg Bsb Special","Chandigarh","Varanasi Junction"
"04506","Cdg Bsb Special","Chandigarh","Varanasi Junction"
"04504","Cdg Bsb Special","Chandigarh","Varanasi Junction"
"25904","Cdg Dbrg  Special","Chandigarh","Dibrugarh"
"15904","Cdg Dbrg Express","Chandigarh","Dibrugarh"
"04032","Cdg Dli Express","Chandigarh","Delhi"
"04507","Cdg Fzr  Superfast Special","Chandigarh","Firozpur Cant"
"09304","Cdg Indb Special","Chandigarh","Indore Junction Bg"
"19718","Cdg Jp Intercity","Chandigarh","Jaipur"
"04502","Cdg Kir Special","Nangal Dam","Lucknow Nr"
"15012","Cdg Ljn Express","Chandigarh","Lucknow Ne"
"12232","Cdg Lko Express","Chandigarh","Lucknow Nr"
"22688","Cdg Mdu Superfast Express","Chandigarh","Madurai Junction"
"12046","Cdg Ndls Shatabdi","Chandigarh","New Delhi"
"15032","Cdg Rmr  Express","Chandigarh","Ramnagar"
"05056","Cdg Rmr Special","Chandigarh","Ramnagar"
"22451","Cdg Superfast Fast","Bandra Terminus","Chandigarh"
"06629","Cgl Cbe Express","Chengalpattu","Coimbatore Junction"
"06631","Cgl Cbe Express","Chengalpattu","Coimbatore Junction"
"06627","Cgl Cbe Express","Chengalpattu","Coimbatore Junction"
"11022","Chalukya  Express","Tirunelveli","Dadar"
"11006","Chalukya  Express","Puducherry","Dadar"
"12175","Chambal Express","Howrah Junction","Gwalior"
"12177","Chambal Express","Howrah Junction","Mathura Junction"
"12176","Chambal Express","Gwalior","Howrah Junction"
"12178","Chambal Express","Mathura Junction","Howrah Junction"
"16215","Chamundi Express","Mysore Junction","Bangalore Cy Junction"
"16216","Chamundi Express","Bangalore Cy Junction","Mysore Junction"
"19307","Chandigarh Express","Indore Junction Bg","Chandigarh"
"09303","Chandigarh Special","Indore Junction Bg","Chandigarh"
"12759","Charminar Express","Chennai Central","Hyderabad Decan"
"12760","Charminar Express","Hyderabad Decan","Chennai Central"
"18237","Chattisgarh Express","Bilaspur Junction","Amritsar Junction"
"15003","Chaurichauraexp","Kanpur Anwrganj","Gorakhpur Junction"
"15004","Chaurichauraexp","Gorakhpur Junction","Kanpur Anwrganj"
"16615","Chemmozhi Express","Mannargudi","Coimbatore Junction"
"16616","Chemmozhi Express","Coimbatore Junction","Mannargudi"
"06060","Chennai   Express","Velankanni","Chennai Egmore"
"06348","Chennai  Express","Trivandrum Cntl","Chennai Central"
"06616","Chennai  Superfast Express","Coimbatore Junction","Chennai Central"
"12686","Chennai Express","Mangalore Cntl","Chennai Central"
"06040","Chennai Express","Coimbatore Junction","Chennai Egmore"
"06016","Chennai Express","Mangalore Cntl","Chennai Central"
"06310","Chennai Express","Nagercoil Junction","Chennai Central"
"06082","Chennai Express","Kochuveli","Chennai Central"
"12604","Chennai Express","Hyderabad Decan","Chennai Central"
"06084","Chennai Express","Nagercoil Junction","Chennai Egmore"
"16176","Chennai Express","Karaikal","Chennai Egmore"
"06338","Chennai Express","Kochuveli","Chennai Central"
"06018","Chennai Express","Nagercoil Junction","Chennai Egmore"
"06008","Chennai Express","Tuticorin","Chennai Central"
"06042","Chennai Express","Coimbatore Junction","Chennai Egmore"
"06004","Chennai Express","Kollam Junction","Chennai Central"
"06624","Chennai Express","Coimbatore Junction","Chennai Egmore"
"06036","Chennai Express","Tuticorin","Chennai Egmore"
"12164","Chennai Express","Chennai Egmore","Dadar"
"06062","Chennai Express","Tiruchchirapali","Chennai Egmore"
"06606","Chennai Express","Erode Junction","Chennai Central"
"12668","Chennai Express","Nagercoil Junction","Chennai Egmore"
"12682","Chennai Express","Coimbatore Junction","Chennai Central"
"12692","Chennai Express","Sai P Nilayam","Chennai Central"
"06748","Chennai Express","Nagercoil Junction","Chennai Egmore"
"16854","Chennai Express","Tiruchchirapali","Chennai Egmore"
"06012","Chennai Express","Kochuveli","Chennai Central"
"56101","Chennai Express","Metur Dam","Chennai Egmore"
"22681","Chennai Express","Mysore Junction","Chennai Central"
"22624","Chennai Express","Madurai Junction","Chennai Egmore"
"12610","Chennai Express","Bangalore Cy Junction","Chennai Central"
"12163","Chennai Express","Dadar","Chennai Egmore"
"16702","Chennai Express","Rameswaram","Chennai Egmore"
"06056","Chennai Express","Eranakulam Junction","Chennai Central"
"06058","Chennai Express","Tiruchchirapali","Chennai Egmore"
"16102","Chennai Express","Rameswaram","Chennai Egmore"
"12680","Chennai Express","Coimbatore Junction","Chennai Central"
"22640","Chennai Express","Alleppey","Chennai Central"
"11074","Chennai Ltt Express","Chennai Central","Lokmanyatilak T"
"11027","Chennai Mail","Mumbai Cst","Chennai Central"
"12602","Chennai Mail","Mangalore Cntl","Chennai Central"
"12624","Chennai Mail","Trivandrum Cntl","Chennai Central"
"12658","Chennai Mail","Bangalore Cy Junction","Chennai Central"
"12434","Chennai Rajdhni","H Nizamuddin","Chennai Central"
"12673","Cheran Express","Chennai Central","Coimbatore Junction"
"12674","Cheran Express","Coimbatore Junction","Chennai Central"
"12981","Chetak Express","Delhi S Rohilla","Udaipur City"
"12982","Chetak Express","Udaipur City","Delhi S Rohilla"
"11059","Chhapra Express","Lokmanyatilak T","Chhapra"
"18238","Chhatisgarh Express","Amritsar Junction","Chhindwara Junction"
"15205","Chitrakut  Express","Lucknow Ne","Jabalpur"
"15009","Chitrakut  Express","Lucknow Ne","Jabalpur"
"15206","Chitrakut Express","Jabalpur","Lucknow Ne"
"51754","Chrm Rewa F Pgr","Chirmiri","Rewa"
"12824","Chtsgrh S Kranti","H Nizamuddin","Durg"
"17643","Circar Express","Chennai Egmore","Kakinada Port"
"17644","Circar Express","Kakinada Port","Chennai Egmore"
"18403","Ckp Bbn Intercity Express","Chakradharpur","Barabil"
"08463","Ckp Bbs Special","Chakradharpur","Bhubaneswar"
"14151","Cnb Anvt Express","Kanpur Central","Anand Vihar Trm"
"14153","Cnb Asr Express","Kanpur Central","Amritsar Junction"
"22443","Cnb Bdts Superfast","Kanpur Central","Bandra Terminus"
"04153","Cnb Cstm Special","Kanpur Central","Mumbai Cst"
"12210","Cnb Garib Rath","Kathgodam","Kanpur Central"
"12469","Cnb Jat Express","Kanpur Central","Jammu Tawi"
"12033","Cnb Ndls Shatabdi","Kanpur Central","New Delhi"
"14155","Cnb Uhp Express","Kanpur Central","Udhampur"
"17221","Coa  Ltt Express","Kakinada Port","Lokmanyatilak T"
"12339","Coal Field Express","Howrah Junction","Dhanbad Junction"
"12340","Coalfield Express","Dhanbad Junction","Howrah Junction"
"12775","Cocanada Express","Kakinada Town","Secunderabad Junction"
"12776","Cocanada Express","Secunderabad Junction","Kakinada Town"
"06039","Coimbatore Express","Chennai Egmore","Coimbatore Junction"
"16617","Coimbatore Express","Rameswaram","Coimbatore Junction"
"11013","Coimbatore Express","Lokmanyatilak T","Coimbatore Junction"
